organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Norfolk,CEN2,CEN522,Alpington & Yelverton,Fortune Green,"Fortune Green, Alpington & Yelverton",,1.377681501328843,52.56602691684588,Friday,15:25,15:35,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-522.pdf
Norfolk,NWA,NWA210,Potter Heigham,St Nicholas Way,"St Nicholas Way, Potter Heigham",,1.5757831516769076,52.71836270904027,Tuesday,15:10,15:25,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-210.pdf
Norfolk,NWA,NWA211,Trimingham,Staden Park,"Staden Park, Trimingham",,1.382111259120154,52.89727294114794,Tuesday,16:10,16:25,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-211.pdf
Norfolk,NWA,NWA311,Horning,Horning School,"Horning School, Horning",,1.4780781534640866,52.69821108990492,Wednesday,14:55,15:25,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-311.pdf
Norfolk,CEN3,CEN215,Ashwellthorpe,Greenwood Close,"Greenwood Close, Ashwellthorpe",,1.1527383693950464,52.53381565842553,Tuesday,15:10,15:25,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-215.pdf
Norfolk,NWA,NWA212,Briston,Horseshoe Common,"Horseshoe Common, Briston",,1.0612362591543765,52.85614435688151,Tuesday,16:40,16:55,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-212.pdf
Norfolk,CEN1,CEN216,Gt Witchingham,St Faiths Church,"St Faiths Church, Gt Witchingham",,1.1062365226519075,52.72231564027306,Tuesday,15:25,16:10,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-216.pdf
Norfolk,CEN1,CEN313,Newton Flotman,Joy Avenue,"Joy Avenue, Newton Flotman",,1.258046939284173,52.535476008558,Wednesday,16:10,16:40,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-313.pdf
Norfolk,CEN3,CEN321,Brooke,High Green,"High Green, Brooke",,1.363477819954587,52.5395574041835,Wednesday,15:40,16:00,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-321.pdf
Norfolk,NWA,NWA411,Corpusty,Adams Lane,"Adams Lane, Corpusty",,1.133828384040776,52.8262530144656,Thursday,16:30,16:45,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-411.pdf
Norfolk,CEN3,CEN323,Kriby Cane,Crisp Road,"Crisp Road, Kriby Cane",,1.4903122061059169,52.480502735124404,Wednesday,15:10,15:40,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-323.pdf
Norfolk,NWA,NWA410,High Kelling,Lloyds Court,"Lloyds Court, High Kelling",,1.1172087889416589,52.91482394641569,Thursday,14:50,15:05,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-410.pdf
Norfolk,CEN2,CEN320,Fritton,New Road - Near Playground,"New Road - Near Playground, Fritton",,1.6374468102267814,52.54317517996811,Wednesday,15:15,15:35,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-320.pdf
Norfolk,CEN3,CEN423,Tasburgh,Valley Road (Opp No.2),"Valley Road (Opp No.2), Tasburgh",,1.2476517613087421,52.51454552551708,Thursday,15:45,15:55,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-423.pdf
Norfolk,CEN1,CEN513,Earsham,Village Hall,"Village Hall, Earsham",,1.416765897948367,52.45020966935144,Friday,15:50,16:10,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-513.pdf
Norfolk,NWA,NWA511,California,Rottenstone Lane Bus Stop,"Rottenstone Lane Bus Stop, California",,1.7189966842184266,52.67198185634146,Friday,15:40,16:00,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-511.pdf
Norfolk,CEN2,CEN314,Lyng,Chapel Car Park,"Chapel Car Park, Lyng",,1.0616366414181064,52.71784682160434,Wednesday,15:00,15:30,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-314.pdf
Norfolk,CEN1,CEN319,Mattishall,Smithson Drive,"Smithson Drive, Mattishall",,1.0363603054694037,52.65566201881616,Wednesday,14:45,15:00,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-319.pdf
Norfolk,CEN3,CEN221,Lingwood,Lingwood First & Nursery School,"Lingwood First & Nursery School, Lingwood",,1.4827563817973717,52.62013832702351,Tuesday,15:10,15:35,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-221.pdf
Norfolk,EDE,EDE508,Great Snoring,Thursford Road,"Thursford Road, Great Snoring",,0.8930773912615361,52.87452745304842,Thursday,15:05,15:25,FREQ=WEEKLY;INTERVAL=4,2020-01-02,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-508.pdf
Norfolk,DOW,DOW203,Terrington St Clement,The Saltings,"The Saltings, Terrington St Clement",,0.28762365857817856,52.758711830208384,Tuesday,16:20,16:35,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-203.pdf
Norfolk,DOW,DOW503,Southery,Campsea Road/Holmes Close,"Campsea Road/Holmes Close, Southery",,0.3914954016768579,52.52960635604558,Friday,15:15,15:35,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-503.pdf
Norfolk,DOW,DOW304,Upwell,School Road - Fish Shop,"School Road - Fish Shop, Upwell",,0.2070926706848649,52.592220987668675,Wednesday,15:35,15:55,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-304.pdf
Norfolk,DER,DER402,Brancaster Staith,Dale End,"Dale End, Brancaster Staith",,0.6800031189211829,52.96544137354907,Thursday,15:10,15:25,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-402.pdf
Norfolk,DER,DER202,West Winch,Poplar Road,"Poplar Road, West Winch",,0.4165116718570004,52.707302067693156,Tuesday,14:40,14:50,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-202.pdf
Norfolk,CEN2,CEN222,Holme Hale,Red Lion Close,"Red Lion Close, Holme Hale",,0.7913404127939772,52.63515374268075,Tuesday,15:30,15:50,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-222.pdf
Norfolk,DER,DER201,Heacham,Neville Court,"Neville Court, Heacham",,0.4889602729065807,52.91029684365572,Tuesday,15:15,15:30,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-201.pdf
Norfolk,EDE,EDE207,Bircham,Village Shop,"Village Shop, Bircham",,0.6243445628769837,52.85866247414048,Tuesday,15:10,15:25,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-207.pdf
Norfolk,EDE,EDE205,West Tofts,Home Farm,"Home Farm, West Tofts",,0.6854256118673799,52.50195919366324,Tuesday,15:20,15:35,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-205.pdf
Norfolk,EDE,EDE206,Great Massingham,Weasenham Road,"Weasenham Road, Great Massingham",,0.6676749147295141,52.77208103645553,Tuesday,15:35,15:45,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-206.pdf
Norfolk,EDE,EDE307,East Winch,Gayton Road (Opp Windyridge),"Gayton Road (Opp Windyridge), East Winch",,0.5044210260657772,52.71945944372782,Wednesday,15:15,15:25,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-307.pdf
Norfolk,DOW,DOW504,Walpole Highway,Village Sign Layby,"Village Sign Layby, Walpole Highway",,0.2428997825858952,52.70143559701269,Friday,16:00,16:20,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-504.pdf
Norfolk,EDE,EDE208,Marham,Village Hall (Marham),"Village Hall (Marham), Marham",,0.5256838237886278,52.658670961324724,Tuesday,15:05,15:20,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-208.pdf
Norfolk,DER,DER401,Pott Row,18 Vong Lane,"18 Vong Lane, Pott Row",,0.5274857568139419,52.767706831794015,Thursday,14:55,15:05,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-401.pdf
Norfolk,DER,DER302,South Wootton,Mapel Drive/Willow Road,"Mapel Drive/Willow Road, South Wootton",,0.4426540340158775,52.77956467437213,Wednesday,14:55,15:10,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-302.pdf
Norfolk,EDE,EDE408,Gayton,Grove Gardens,"Grove Gardens, Gayton",,0.5593200685330643,52.746306105342015,Thursday,14:50,15:05,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-408.pdf
Norfolk,EDE,EDE406,Methwold,Red House,"Red House, Methwold",,0.5496569940426635,52.52242749857144,Thursday,15:35,15:50,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-406.pdf
Norfolk,DOW,DOW303,Terrington St Joh,Orchard Way,"Orchard Way, Terrington St Joh",,0.2763514435768298,52.704268543703414,Wednesday,15:25,15:40,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-303.pdf
Norfolk,DOW,DOW403,Watlington,Orchard Close,"Orchard Close, Watlington",,0.39803647587910357,52.668706428002835,Thursday,16:10,16:25,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-403.pdf
Norfolk,CEN2,CEN217,Shipdham,Old School,"Old School, Shipdham",,0.8948801921815743,52.62929496647908,Tuesday,16:15,17:00,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-217.pdf
Norfolk,EDE,EDE306,South Creake,Bluestone Farm,"Bluestone Farm, South Creake",,0.7552740645348585,52.88932602418165,Wednesday,15:10,15:20,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-306.pdf
Norfolk,DOW,DOW404,Feltwell,Fairfield Way,"Fairfield Way, Feltwell",,0.5276291197021734,52.48566285644661,Thursday,15:00,15:20,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-404.pdf
Norfolk,DER,DER502,West Lynn,St Peters Close/Cedar Way,"St Peters Close/Cedar Way, West Lynn",,0.3847742383941739,52.752121876584674,Friday,14:40,14:55,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-502.pdf
Norfolk,DOW,DOW204,Outwell,Town Street,"Town Street, Outwell",,0.22365283354186355,52.603762195509056,Tuesday,15:25,15:40,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-204.pdf
Norfolk,DER,DER301,Sedgeford/Snettis,Pine Close - Strickland Ave,"Pine Close - Strickland Ave, Sedgeford/Snettis",,0.49660654824078676,52.875149096117305,Wednesday,14:30,14:50,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-301.pdf
Norfolk,EDE,EDE308,Weasenham,Massingham Road,"Massingham Road, Weasenham",,0.7433151744030961,52.76441094098184,Wednesday,15:45,16:15,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-308.pdf
Norfolk,EDE,EDE407,Beetley,Tavern Close,"Tavern Close, Beetley",,0.9161212038957075,52.71792053886396,Thursday,15:35,15:50,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-407.pdf
Norfolk,CEN1,CEN220,Carbrooke,Redhill Park,"Redhill Park, Carbrooke",,0.8398539269807118,52.57516881667961,Tuesday,15:55,16:20,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-220.pdf
Norfolk,CEN2,CEN314,Collin Green,Collin Green Farm,"Collin Green Farm, Collin Green",,1.0801422985459028,52.70514532404699,Wednesday,15:40,15:55,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-314.pdf
Norfolk,CEN3,CEN322,Thorpe End,Plumstead Road (Opp Shops On The Green),"Plumstead Road (Opp Shops On The Green), Thorpe End",,1.3699212967663776,52.6498927587897,Wednesday,16:35,17:00,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-322.pdf
Norfolk,CEN1,CEN313,Newton Flotman,Flordon Road - Limebank,"Flordon Road - Limebank, Newton Flotman",,1.2606889573852968,52.53729189316632,Wednesday,16:45,17:15,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-313.pdf
Norfolk,CEN1,CEN216,Lenwade,Norwich Road Lay-By,"Norwich Road Lay-By, Lenwade",,1.1147717410022417,52.720913428450885,Tuesday,16:15,16:30,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-216.pdf
Norfolk,CEN3,CEN423,Tasburgh,Valley Road (Nr No. 27),"Valley Road (Nr No. 27), Tasburgh",,1.2456152123257749,52.51491623475155,Thursday,16:00,16:10,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-423.pdf
Norfolk,CEN1,CEN421,Dickleburgh,Village Centre,"Village Centre, Dickleburgh",,1.1883413869384425,52.39476201782007,Thursday,15:00,15:55,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-421.pdf
Norfolk,NWA,NWA310,"East Ruston, Youngmans Lane","Youngmans Lane, Ash Tree Cottage","Youngmans Lane, Ash Tree Cottage, East Ruston, Youngmans Lane",,1.4791649620359113,52.799390496127465,Wednesday,16:00,16:20,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-310.pdf
Norfolk,EDE,EDE305,North Elmham,Spencers Close,"Spencers Close, North Elmham",,0.9404353577138932,52.74889373595692,Wednesday,15:10,15:25,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-305.pdf
Norfolk,CEN1,CEN213,Morley,Ash Tree Cottage,"Ash Tree Cottage, Morley",,1.0425283916540191,52.5402367533295,Tuesday,15:35,15:50,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-213.pdf
Norfolk,CEN1,CEN315,Hopton,Rogers Close,"Rogers Close, Hopton",,1.723457761259031,52.54245843366022,Wednesday,16:40,17:00,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-315.pdf
Norfolk,NWA,NWA209,Bacton,Abbey Street,"Abbey Street, Bacton",,1.4843157626329702,52.847240743524296,Tuesday,16:15,16:30,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-209.pdf
Norfolk,CEN2,CEN422,Eaton,Greenways/Duverlin Close,"Greenways/Duverlin Close, Eaton",,1.2644733058317386,52.60868830815514,Thursday,15:55,16:10,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-422.pdf
Norfolk,CEN2,CEN214,Old Catton,Colkett Drive (Opp. No.1),"Colkett Drive (Opp. No.1), Old Catton",,1.3003447358363653,52.655792313138704,Tuesday,16:45,17:10,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-214.pdf
Norfolk,CEN2,CEN417,Hevingham,Malt And Hops Ex Pub,"Malt And Hops Ex Pub, Hevingham",,1.234567897464505,52.747723696313294,Thursday,15:30,15:45,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-417.pdf
Norfolk,NWA,NWA412,West Runton,Church Close,"Church Close, West Runton",,1.237798614124398,52.93901651299645,Thursday,15:50,16:10,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-412.pdf
Norfolk,NWA,NWA312,"North Walsham, Brookes Drive","Brookes Drive, Skeyton Road","Brookes Drive, Skeyton Road, North Walsham, Brookes Drive",,1.3735770175475557,52.81596019074185,Wednesday,17:00,17:30,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-312.pdf
Norfolk,CEN3,CEN323,Ditchingham,Village Hall/Shop,"Village Hall/Shop, Ditchingham",,1.4447042266875045,52.467701884188656,Wednesday,15:50,16:30,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-323.pdf
Norfolk,NWA,NWA210,Potter Heigham,Bethel Court,"Bethel Court, Potter Heigham",,1.5778678435292943,52.720485399509336,Tuesday,15:30,15:55,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-210.pdf
Norfolk,CEN2,CEN522,Alpington & Yelverton,Cherry Wood,"Cherry Wood, Alpington & Yelverton",,1.3801672430270027,52.566297679232854,Friday,15:40,16:05,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-522.pdf
Norfolk,CEN2,CEN419,New Costessey,Lord Nelson Drive (Opp Play Area),"Lord Nelson Drive (Opp Play Area), New Costessey",,1.1995913196672168,52.646803536510646,Thursday,16:25,17:15,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-419.pdf
Norfolk,CEN2,CEN320,St Olaves,Priory Close Off Herringhfleet Road,"Priory Close Off Herringhfleet Road, St Olaves",,1.6259001319345734,52.53644200887434,Wednesday,15:40,16:00,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-320.pdf
Norfolk,CEN2,CEN318,Banham,Mill Road,"Mill Road, Banham",,1.0405550832372783,52.453420330397535,Wednesday,16:35,17:05,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-318.pdf
