organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Warwickshire,Kenilworth,J,Lapworth,Priory Close,"Priory Close, Lapworth",,-1.722811,52.34737,Thursday,11:00,11:20,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/14
Warwickshire,Bedworth,H,Lea Marston,The Green,"The Green, Lea Marston",,-1.701252,52.538137,Wednesday,11:30,11:45,FREQ=WEEKLY;INTERVAL=3,2019-07-31,2019-12-04,https://apps.warwickshire.gov.uk/MobileLibraries/locations/121
Warwickshire,Kenilworth,P,Leamington Hastings,Alms Houses,"Alms Houses, Leamington Hastings",,-1.348868,52.304157,Friday,12:00,12:20,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/194
Warwickshire,Kenilworth,D,Leamington Spa,Arlington Lodge,"Arlington Lodge, Leamington Spa",,-1.533354,52.297407,Thursday,09:15,09:45,FREQ=WEEKLY;INTERVAL=3,2019-07-25,2019-12-19,https://apps.warwickshire.gov.uk/MobileLibraries/locations/287
Warwickshire,Kenilworth,D,Leamington Spa,Brookhurst Court,"Brookhurst Court, Leamington Spa",,-1.55072,52.294866,Thursday,13:40,14:05,FREQ=WEEKLY;INTERVAL=3,2019-07-25,2019-12-19,https://apps.warwickshire.gov.uk/MobileLibraries/locations/160
Warwickshire,Kenilworth,L,Leamington Spa,Busy Bees Nursery,"Busy Bees Nursery, Leamington Spa",,-1.551221,52.268864,Monday,09:25,09:55,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/299
Warwickshire,Kenilworth,B,Leamington Spa,Oakfield House,"Oakfield House, Leamington Spa",,-1.534428,52.296448,Tuesday,10:00,10:20,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/175
Warwickshire,Kenilworth,O,Leamington Spa,Sayer Court,"Sayer Court, Leamington Spa",,-1.535576,52.278287,Thursday,10:00,10:40,FREQ=WEEKLY;INTERVAL=3,2019-07-18,2019-12-12,https://apps.warwickshire.gov.uk/MobileLibraries/locations/335
Warwickshire,Kenilworth,B,Leamington Spa,Southfields,"Southfields, Leamington Spa",,-1.530176,52.303381,Tuesday,09:20,09:50,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/181
Warwickshire,Alcester,K,Lighthorne,Mountford Rise,"Mountford Rise, Lighthorne",,-1.506402,52.199175,Friday,09:40,10:00,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/114
Warwickshire,Alcester,K,Lighthorne Heath,Marston Avenue,"Marston Avenue, Lighthorne Heath",,-1.486425,52.198379,Friday,10:10,10:30,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/111
Warwickshire,Kenilworth,A,Lillington,Charles Watson Court,"Charles Watson Court, Lillington",,-1.526514,52.300912,Monday,09:30,10:00,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/341
Warwickshire,Alcester,L,Little Compton,Old Post Office,"Old Post Office, Little Compton",,-1.618555,51.970815,Monday,11:55,12:25,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/76
Warwickshire,Alcester,L,Long Compton,Back Lane,"Back Lane, Long Compton",,-1.578603,51.991906,Monday,11:15,11:45,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/74
Warwickshire,Alcester,L,Long Compton,Crockwell Street,"Crockwell Street, Long Compton",,-1.583539,51.996662,Monday,10:50,11:10,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/75
Warwickshire,Alcester,G,Long Marston,Masons Arms,"Masons Arms, Long Marston",,-1.776894,52.136721,Tuesday,10:15,11:10,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/6
Warwickshire,Alcester,G,Lower Quinton,Corbett House,"Corbett House, Lower Quinton",,-1.739895,52.122395,Tuesday,11:30,12:10,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/81
Warwickshire,Kenilworth,G,Lowsonford,Woodlands,"Woodlands, Lowsonford",,-1.73289,52.307146,Tuesday,11:55,12:10,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/57
Warwickshire,Alcester,P,Loxley,Opposite Fox Inn,"Opposite Fox Inn, Loxley",,-1.626481,52.171868,Friday,09:45,10:25,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/331
Warwickshire,Bedworth,D,Mancetter,Lewis Road,"Lewis Road, Mancetter",,-1.532848,52.569671,Thursday,11:00,11:25,FREQ=WEEKLY;INTERVAL=3,2019-07-25,2019-12-19,https://apps.warwickshire.gov.uk/MobileLibraries/locations/316
Warwickshire,Alcester,H,Mappleborough Green,Pratts Lane,"Pratts Lane, Mappleborough Green",,-1.883649,52.290061,Wednesday,14:40,15:00,FREQ=WEEKLY;INTERVAL=3,2019-07-31,2019-12-04,https://apps.warwickshire.gov.uk/MobileLibraries/locations/66
Warwickshire,Kenilworth,P,Marton,Shepherd Street,"Shepherd Street, Marton",,-1.403747,52.316215,Friday,11:00,11:30,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/69
Warwickshire,Alcester,J,Meon Vale,Village Hall,"Village Hall, Meon Vale",,-1.756105,52.119215,Thursday,09:50,10:30,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/305
Warwickshire,Alcester,M,Middle Tysoe,Village Hall,"Village Hall, Middle Tysoe",,-1.505948,52.094802,Tuesday,13:45,14:45,FREQ=WEEKLY;INTERVAL=3,2019-08-06,2019-12-10,https://apps.warwickshire.gov.uk/MobileLibraries/locations/92
Warwickshire,Bedworth,G,Middleton,Church Lane,"Church Lane, Middleton",,-1.738069,52.582338,Tuesday,10:15,10:50,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/119
Warwickshire,Bedworth,G,Middleton,Hill Lane,"Hill Lane, Middleton",,-1.783926,52.587824,Tuesday,09:25,10:00,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/118
Warwickshire,Bedworth,B,Monks Kirby,Smite Close,"Smite Close, Monks Kirby",,-1.315491,52.443686,Tuesday,11:30,12:00,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/139
Warwickshire,Alcester,J,Moreton Morrell,Oak Tree Close,"Oak Tree Close, Moreton Morrell",,-1.547563,52.203188,Thursday,15:20,15:40,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/105
Warwickshire,Kenilworth,P,Napton,Vicarage Road,"Vicarage Road, Napton",,-1.318579,52.248012,Friday,14:00,14:25,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/27
Warwickshire,Kenilworth,P,Napton,Victory Club,"Victory Club, Napton",,-1.318501,52.244478,Friday,14:30,14:50,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/28
Warwickshire,Bedworth,D,Nether Whitacre,Norman Edwards Close,"Norman Edwards Close, Nether Whitacre",,-1.660342,52.530479,Thursday,12:25,12:55,FREQ=WEEKLY;INTERVAL=3,2019-07-25,2019-12-19,https://apps.warwickshire.gov.uk/MobileLibraries/locations/318
Warwickshire,Bedworth,C,Nether Whitacre,Rosecot,"Rosecot, Nether Whitacre",,-1.678917,52.535948,Wednesday,11:45,12:00,FREQ=WEEKLY;INTERVAL=3,2019-07-24,2019-12-18,https://apps.warwickshire.gov.uk/MobileLibraries/locations/128
Warwickshire,Bedworth,K,New Arley,Gun Hill,"Gun Hill, New Arley",,-1.56653,52.505857,Friday,11:30,12:00,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/309
Warwickshire,Bedworth,K,New Arley,Stewart Court,"Stewart Court, New Arley",,-1.571191,52.504061,Friday,10:55,11:25,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/134
Warwickshire,Bedworth,E,Newbold on Avon,The Shops,"The Shops, Newbold on Avon",,-1.281313,52.390432,Friday,11:10,11:30,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/151
Warwickshire,Alcester,J,Newbold on Stour,Village Hall,"Village Hall, Newbold on Stour",,-1.641546,52.114136,Thursday,11:50,12:35,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/84
Warwickshire,Bedworth,E,Newton,Stag and Pheasant,"Stag and Pheasant, Newton",,-1.221131,52.398376,Friday,13:40,14:10,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/72
Warwickshire,Bedworth,M,Newton Regis,Church,"Church, Newton Regis",,-1.589768,52.663895,Tuesday,09:45,10:10,FREQ=WEEKLY;INTERVAL=3,2019-08-06,2019-12-10,https://apps.warwickshire.gov.uk/MobileLibraries/locations/140
Warwickshire,Alcester,K,Northend,Memorial,"Memorial, Northend",,-1.42925,52.170651,Friday,11:15,11:35,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/107
Warwickshire,Alcester,K,Northend,The Prebend,"The Prebend, Northend",,-1.425684,52.171676,Friday,11:40,12:05,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/108
Warwickshire,Kenilworth,B,Norton Lindsey,Ganaway Stables,"Ganaway Stables, Norton Lindsey",,-1.675555,52.273347,Tuesday,14:00,14:20,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/154
Warwickshire,Kenilworth,B,Norton Lindsey,New Inn,"New Inn, Norton Lindsey",,-1.667228,52.26579,Tuesday,14:30,15:00,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/19
Warwickshire,Bedworth,P,Nuneaton,Aldersgate,"Aldersgate, Nuneaton",,-1.468002,52.517856,Friday,11:05,11:25,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/156
Warwickshire,Bedworth,P,Nuneaton,Arthur Russell Court,"Arthur Russell Court, Nuneaton",,-1.495174,52.519404,Friday,11:35,12:05,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/158
Warwickshire,Bedworth,P,Nuneaton,Pallett Drive Day Nursery,"Pallett Drive Day Nursery, Nuneaton",,-1.443511,52.536353,Friday,14:35,15:05,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/278
Warwickshire,Bedworth,P,Nuneaton,Windsor Gardens,"Windsor Gardens, Nuneaton",,-1.497873,52.52436,Friday,12:10,12:40,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/192
Warwickshire,Kenilworth,P,Offchurch,Village Street,"Village Street, Offchurch",,-1.474121,52.28751,Friday,09:15,09:35,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/36
Warwickshire,Bedworth,K,Old Arley,"""Wagon Load of Lime"" (PH), Car Park","""Wagon Load of Lime"" (PH), Car Park, Old Arley",,-1.583027,52.514325,Friday,10:25,10:45,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/131
Warwickshire,Bedworth,K,Old Arley,Meadow Croft,"Meadow Croft, Old Arley",,-1.584601,52.511562,Friday,09:20,09:50,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/173
Warwickshire,Bedworth,K,Old Arley,Rowland Court,"Rowland Court, Old Arley",,-1.584051,52.510508,Friday,09:55,10:20,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/180
Warwickshire,Alcester,E,Oxhill,Village Hall,"Village Hall, Oxhill",,-1.541035,52.110902,Friday,14:30,15:00,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/93
Warwickshire,Bedworth,O,Pailton,Brookside Avenue,"Brookside Avenue, Pailton",,-1.304719,52.432655,Thursday,09:50,10:15,FREQ=WEEKLY;INTERVAL=3,2019-07-18,2019-12-12,https://apps.warwickshire.gov.uk/MobileLibraries/locations/252
Warwickshire,Bedworth,O,Pailton,White Lion,"White Lion, Pailton",,-1.307998,52.433672,Thursday,09:20,09:45,FREQ=WEEKLY;INTERVAL=3,2019-07-18,2019-12-12,https://apps.warwickshire.gov.uk/MobileLibraries/locations/73
Warwickshire,Alcester,N,Pillerton Priors,Village Hall,"Village Hall, Pillerton Priors",,-1.57288,52.127951,Wednesday,10:00,10:20,FREQ=WEEKLY;INTERVAL=3,2019-08-07,2019-12-11,https://apps.warwickshire.gov.uk/MobileLibraries/locations/96
Warwickshire,Bedworth,D,Plough Hill,Willow Close,"Willow Close, Plough Hill",,-1.523305,52.536387,Thursday,10:05,10:30,FREQ=WEEKLY;INTERVAL=3,2019-07-25,2019-12-19,https://apps.warwickshire.gov.uk/MobileLibraries/locations/315
Warwickshire,Kenilworth,G,Preston Bagot,Henley Road,"Henley Road, Preston Bagot",,-1.748053,52.289419,Tuesday,11:30,11:45,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/56
Warwickshire,Alcester,J,Preston on Stour,Village Hall,"Village Hall, Preston on Stour",,-1.702508,52.145907,Thursday,10:55,11:10,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/275
Warwickshire,Kenilworth,P,Princethorpe,Hill Top Mobile Home Park,"Hill Top Mobile Home Park, Princethorpe",,-1.402832,52.334128,Friday,10:10,10:40,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/67
Warwickshire,Kenilworth,N,Priors Hardwick,Church,"Church, Priors Hardwick",,-1.311974,52.201501,Wednesday,11:05,11:25,FREQ=WEEKLY;INTERVAL=3,2019-08-07,2019-12-11,https://apps.warwickshire.gov.uk/MobileLibraries/locations/35
