WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (1.267557 51.955504,1.267364 51.955603,1.267343 51.955636,1.267375 51.955645,1.267508 51.955749,1.267523 51.95578,1.267571 51.95586,1.267667 51.956022,1.267739 51.95614,1.267774 51.956198,1.268074 51.956698,1.268749 51.957818,1.268755 51.957892,1.268701 51.957973,1.2685 51.958156,1.268408 51.958236,1.268213 51.958778,1.267882 51.959526,1.267573 51.960301,1.267476 51.960522,1.267222 51.960987,1.267052 51.961211,1.266855 51.96147,1.266602 51.961793,1.26632 51.96226,1.266124 51.962578,1.26597 51.962826,1.26596 51.962844,1.265567 51.963576,1.265347 51.963985,1.265159 51.964591,1.265022 51.965503,1.264999 51.966393,1.264932 51.966643,1.264865 51.966952,1.264756 51.967252,1.264507 51.967559,1.263893 51.967882,1.263007 51.968085,1.262963 51.968095,1.261212 51.968312,1.259642 51.968416,1.259385 51.968454,1.259199 51.968537,1.259076 51.968659,1.25881 51.96913,1.258627 51.969339,1.258423 51.969487,1.258189 51.969606,1.257915 51.969682,1.25724 51.969818,1.256643 51.96989,1.256168 51.969875,1.255108 51.969724,1.254586 51.96965,1.254209 51.969591,1.252719 51.969384,1.252278 51.969366,1.25164 51.969376,1.250557 51.969582,1.24917 51.96962,1.249172 51.969414,1.249162 51.969339,1.248969 51.968832,1.248757 51.968859,1.248105 51.968794,1.248099 51.968791)",Kingsland,"51.96879","1.2481",2726.5,270.7,Ipswich,Bristol Arms,"51.95558","1.26766",Ipswich Route 17
"LINESTRING (1.248099 51.968791,1.248105 51.968794,1.248757 51.968859,1.248969 51.968832,1.249162 51.969339,1.249172 51.969414,1.24917 51.96962,1.248859 51.969617,1.24684 51.969577,1.245743 51.969508,1.245571 51.969498,1.244613 51.969442,1.244023 51.969537,1.243412 51.969731,1.242804 51.969962,1.242376 51.970188,1.242215 51.970273,1.241515 51.9707,1.241129 51.971032,1.240816 51.971731,1.240485 51.972118,1.239195 51.973018,1.239008 51.973351,1.2389 51.973723,1.238449 51.974922,1.238431 51.974941,1.238333 51.975213,1.238135 51.975638,1.237718 51.97618,1.237219 51.976916,1.236961 51.977332,1.236545 51.977859,1.236022 51.978505,1.235431 51.979087,1.234847 51.979613,1.234498 51.980239,1.234452 51.980379,1.234403 51.98065,1.234017 51.981363,1.233844 51.981776,1.233716 51.981975,1.233 51.982513,1.232309 51.9829,1.230855 51.983716,1.22927 51.984463,1.228991 51.984696,1.2288 51.984896,1.228332 51.985516,1.227903 51.985811,1.226492 51.986479,1.225415 51.986964,1.223854 51.987887,1.222348 51.98874,1.218692 51.989294,1.2182 51.989278,1.216295 51.989216,1.21568 51.989195,1.214141 51.989236,1.212954 51.989267,1.211528 51.989347,1.211046 51.989352,1.210643 51.98935,1.210323 51.989332,1.209004 51.989246,1.208352 51.989214,1.207023 51.989327,1.205534 51.989509,1.205279 51.989542,1.20478 51.989632,1.204737 51.989449,1.204758 51.988648,1.204689 51.987915,1.204688 51.987204,1.204621 51.986984,1.204558 51.986843,1.204444 51.986589,1.204229 51.986107,1.204069 51.985861,1.2039 51.985748,1.203243 51.985527,1.202989 51.985389,1.202696 51.985202,1.201977 51.984584,1.201826 51.984432,1.201719 51.984202,1.201615 51.983711,1.201319 51.982648,1.201281 51.982397,1.20131 51.982228,1.201276 51.981772,1.201066 51.980377,1.200981 51.980292,1.200893 51.98025,1.200729 51.98023,1.200459 51.980246,1.199131 51.980378,1.198143 51.98051,1.197939 51.980522,1.197835 51.98051,1.19771 51.980465,1.197643 51.980402,1.197576 51.980285,1.197421 51.979812,1.197115 51.979176,1.196387 51.978013,1.196021 51.977602,1.195789 51.977458,1.195464 51.977385,1.195211 51.977127,1.194731 51.976425,1.19449 51.975645,1.194222 51.975058,1.194192 51.974767,1.194249 51.974263,1.19426 51.974078,1.194344 51.973585,1.194359 51.973505,1.19437 51.973451,1.194006 51.972765,1.193853 51.972591,1.193347 51.97241,1.193207 51.972368,1.192846 51.972259,1.191713 51.971902,1.191 51.971527,1.190205 51.971453,1.189909 51.971416,1.189321 51.971255,1.186065 51.97077,1.185878 51.970704,1.185919 51.970604,1.185868 51.970306,1.185715 51.970019,1.185278 51.96961,1.184958 51.969667,1.183689 51.969666)",Church,"51.96912","1.18369",7537.1,765.2,Ipswich,Kingsland,"51.96879","1.2481",Ipswich Route 17
"LINESTRING (1.183689 51.969666,1.182871 51.969665,1.182698 51.969358,1.182666 51.968976,1.18283 51.968392,1.183092 51.968401,1.183364 51.96841)",The Baker’s Arms,"51.96846","1.18336",237.2,43.4,Ipswich,Church,"51.96912","1.18369",Ipswich Route 17
"LINESTRING (1.183364 51.96841,1.183092 51.968401,1.18283 51.968392,1.18129 51.968311,1.180977 51.968298,1.180141 51.968401,1.179099 51.968945,1.17889 51.969179,1.178156 51.96968,1.177844 51.969944,1.177626 51.969996,1.177087 51.96998,1.17659 51.969885,1.176233 51.969906,1.175425 51.97003,1.174678 51.970085,1.173759 51.970219,1.17307 51.970353,1.172741 51.970519,1.17232 51.97052,1.1719 51.970543,1.171538 51.970599,1.169898 51.971146,1.169444 51.97123,1.168631 51.971288,1.168492 51.971315,1.168352 51.971409,1.168132 51.971643,1.167894 51.972003,1.167904 51.972129,1.168299 51.97256,1.168856 51.973169,1.168822 51.973314,1.168426 51.973556,1.16828 51.973744,1.168058 51.974811,1.167773 51.975173,1.167309 51.97576,1.167232 51.976331,1.167242 51.976374,1.167325 51.976729,1.167128 51.97721,1.167131 51.977847,1.167083 51.978038,1.16673 51.978562,1.166342 51.978967,1.16611 51.979294,1.166078 51.979339,1.165788 51.979638,1.1657 51.979737,1.16479 51.980119,1.164208 51.980539,1.163757 51.980922,1.162809 51.981288,1.16178 51.981735,1.161083 51.981958,1.160281 51.982191,1.159104 51.982443,1.15841 51.982494,1.158409 51.98285,1.158416 51.982889)",The Compasses,"51.98291","1.15811",2792.4,251.1,Ipswich,The Baker’s Arms,"51.96846","1.18336",Ipswich Route 17
"LINESTRING (1.158416 51.982889,1.158535 51.983557,1.158639 51.983783,1.159186 51.984911,1.159249 51.985188,1.159214 51.9855,1.159192 51.985619,1.159109 51.986049,1.159032 51.98644,1.158964 51.986811,1.158961 51.986842,1.158923 51.987203,1.158981 51.987384,1.159282 51.987991,1.159285 51.988103,1.159167 51.988456,1.159152 51.988492,1.158974 51.98893,1.158787 51.989332,1.158751 51.989408,1.15842 51.989948,1.158293 51.990414,1.158264 51.991127,1.158262 51.991174,1.158127 51.991576,1.158045 51.991711,1.157985 51.991778,1.157855 51.991997,1.157501 51.992752,1.157214 51.993094,1.157021 51.993596,1.157012 51.994189,1.157059 51.994767,1.157043 51.994952,1.156743 51.995503,1.156733 51.995522,1.156732 51.995958,1.156773 51.996143,1.156848 51.996487,1.156848 51.996851,1.156807 51.997088,1.156832 51.997261,1.156965 51.997455,1.158549 51.998813,1.15895 51.999057,1.159179 51.999127,1.159305 51.999165,1.15963 51.999168,1.15982 51.999203,1.160008 51.999297,1.160426 51.999909,1.160922 52.000335,1.161234 52.000654,1.162016 52.001205,1.162191 52.001411,1.162293 52.001598,1.16232 52.002011,1.162211 52.002647,1.162227 52.002964,1.162344 52.003271,1.162539 52.003547,1.162856 52.003828,1.16414 52.004496,1.164315 52.004658,1.16446 52.004952,1.16454 52.005229,1.16466 52.005465,1.164895 52.005763,1.165289 52.006091,1.165494 52.006293,1.165337 52.006359,1.163748 52.006698,1.162965 52.006895,1.161081 52.007281,1.160476 52.007429,1.159942 52.007585,1.159847 52.007624,1.159744 52.007606,1.159303 52.007459,1.157908 52.007113)",Freston Street,"52.00711","1.15791",3425,306,Ipswich,The Compasses,"51.98291","1.15811",Ipswich Route 17
"LINESTRING (1.0171 52.22266,1.016526 52.222241,1.016063 52.221962,1.015496 52.221703,1.015181 52.22156,1.014946 52.221517,1.014043 52.221353,1.012938 52.221129,1.012588 52.221075,1.012256 52.221044,1.011994 52.221047,1.011353 52.2211,1.011178 52.22109,1.010249 52.220971,1.008474 52.220677,1.008303 52.220659,1.00794 52.220653,1.00775 52.220673,1.007522 52.22072,1.007442 52.220746,1.007183 52.220997,1.006969 52.221471,1.006899 52.221569,1.006823 52.221674,1.006429 52.221918,1.005848 52.222109,1.005544 52.222182,1.00542 52.222212,1.004343 52.222472,1.003865 52.222552,1.003768 52.222567,1.003001 52.222687,1.002834 52.222689,1.002603 52.222728,1.002026 52.222859,1.001448 52.22299,1.001384 52.223024,1.000798 52.223178,1.000237 52.223339,0.999666 52.223631,0.999346 52.223795,0.998919 52.223904,0.998617 52.224158,0.998342 52.22439,0.99816 52.22483,0.998643 52.224907,0.998741 52.22492,0.998876 52.224828)",Falconer Avenue,"52.22483","0.99888",1609.3,134.1,Ipswich,Chapel Road,"52.22266","1.0171",Ipswich Route 2
"LINESTRING (0.998876 52.224828,0.998741 52.22492,0.998643 52.224907,0.99816 52.22483,0.998342 52.22439,0.998617 52.224158,0.998919 52.223904,0.999346 52.223795,0.999666 52.223631,1.000237 52.223339,1.000912 52.224237,1.001503 52.225141,1.001638 52.225456,1.002022 52.226335,1.002616 52.227678,1.00294 52.22832,1.002994 52.228518,1.003061 52.229102,1.003203 52.229219,1.003421 52.229264,1.00514 52.229291,1.005378 52.229312,1.00558 52.229418,1.005695 52.229578,1.005662 52.2299,1.005663 52.230155,1.005718 52.230483,1.005744 52.230905,1.005702 52.230961,1.005514 52.231212,1.00522 52.231493,1.005015 52.231852,1.00481 52.23244,1.004593 52.233655,1.004374 52.23492,1.004367 52.235005,1.004273 52.235536,1.004287 52.235833,1.004287 52.235892,1.004373 52.236336,1.004845 52.237463,1.00529 52.238616,1.005539 52.239041,1.006568 52.240551,1.006858 52.241041,1.006831 52.241159,1.006782 52.241254,1.006661 52.241329,1.006189 52.241398,1.005793 52.241497,1.005667 52.24163,1.005725 52.241868,1.006572 52.243165,1.006778 52.243607,1.006938 52.245387,1.006995 52.24681,1.007053 52.247567,1.007232 52.247885,1.007594 52.248159,1.009539 52.249304,1.009769 52.249441,1.011072 52.250244,1.012146 52.250857,1.013009 52.251349,1.014078 52.251906,1.014573 52.252238,1.01481 52.252545,1.014952 52.252894,1.015116 52.253465,1.015361 52.253981,1.015641 52.254322,1.0163 52.254772,1.017451 52.255457,1.017834 52.255731,1.018687 52.256318,1.018798 52.256491,1.01884 52.256698,1.018679 52.257759,1.018659 52.257909,1.018606 52.258309,1.018524 52.259764,1.018514 52.259937,1.018523 52.260293,1.01857 52.260681,1.018616 52.261056,1.018711 52.261581,1.018835 52.262261,1.018911 52.262632,1.019058 52.262926,1.019068 52.262946,1.019534 52.263845,1.019655 52.264028,1.019793 52.264244,1.020152 52.264654,1.020481 52.265108,1.020728 52.265613,1.020987 52.266338,1.021272 52.26698,1.021397 52.267294,1.02158 52.267945,1.021659 52.268253,1.021838 52.268953,1.021784 52.269376,1.021663 52.269764,1.021718 52.269959,1.022424 52.270619,1.022604 52.270898,1.022885 52.271531,1.022928 52.271627,1.023038 52.271743,1.023554 52.272284,1.023752 52.272499,1.023889 52.272814,1.024069 52.273402,1.024112 52.273644,1.02443 52.274242,1.024553 52.274811,1.024576 52.274919,1.024587 52.274976,1.024644 52.27524,1.024748 52.27574,1.024762 52.275795,1.025006 52.277043,1.025056 52.277322,1.025065 52.277346,1.025228 52.27816,1.02525 52.27839,1.025314 52.279072,1.025357 52.27952,1.025791 52.280385,1.02592 52.280989,1.02618 52.281878,1.026431 52.282547,1.026453 52.282632,1.026599 52.283488,1.026625 52.283919,1.026792 52.28444,1.027036 52.285085,1.027024 52.28514,1.02689 52.285774,1.026831 52.286101,1.026811 52.286218,1.026803 52.286253,1.026755 52.286469,1.026624 52.287064,1.026483 52.287442,1.026214 52.287633,1.025897 52.287778,1.025516 52.287856,1.024944 52.287905,1.024161 52.289154,1.023152 52.289889,1.022358 52.290414,1.022328 52.290459,1.022015 52.290926,1.021285 52.292146,1.020599 52.292881,1.019578 52.293594,1.019032 52.29395,1.018252 52.294207,1.017578 52.294413,1.017409 52.294465,1.016412 52.294928,1.015654 52.295281,1.015172 52.295588,1.014846 52.295796,1.014513 52.296215,1.014109 52.296472,1.012407 52.296816,1.011441 52.297073,1.010321 52.297351,1.008282 52.297857,1.008423 52.300056,1.008771 52.305662,1.008812 52.306127,1.008847 52.30736,1.009044 52.309324,1.009148 52.311045,1.009192 52.311536,1.009273 52.312582,1.009205 52.313143,1.009085 52.313534,1.008583 52.314486,1.008471 52.314805,1.008143 52.316405,1.007876 52.317246,1.007663 52.317724,1.007073 52.319034,1.006997 52.319334,1.006719 52.320075,1.00651 52.320481,1.00613 52.321389,1.006053 52.321966,1.006061 52.322348,1.00602 52.322958,1.005963 52.323233,1.005875 52.323468,1.004615 52.325052,1.004272 52.325315,1.003929 52.325465,1.002659 52.325832,1.002016 52.32607,1.000108 52.327011,0.998418 52.328017,0.997606 52.328523,0.997401 52.328677,0.99715 52.328866,0.996963 52.329155,0.996888 52.329272,0.996831 52.329469,0.996764 52.330036,0.99672 52.330117,0.996627 52.330205,0.996503 52.330239,0.995358 52.330224,0.995229 52.330237,0.995062 52.330357,0.994891 52.330674,0.99469 52.331045,0.994607 52.331204,0.99444 52.331544,0.994272 52.331883,0.994218 52.331991,0.994067 52.332227,0.993918 52.332371,0.994175 52.332413,0.9946 52.332481,0.994455 52.332689,0.993914 52.333058,0.993622 52.333386,0.993554 52.333452,0.993152 52.333845,0.993148 52.333849)",Rectory Hill,"52.33385","0.99315",14367.6,1069,Ipswich,Falconer Avenue,"52.22483","0.99888",Ipswich Route 2
"LINESTRING (0.993148 52.333849,0.992594 52.334448,0.992418 52.33478,0.992419 52.334996,0.99254 52.335188,0.992568 52.335377,0.992422 52.335747,0.992323 52.335908,0.992068 52.336265,0.992477 52.336435,0.992178 52.336651,0.991317 52.337044,0.991134 52.337202,0.990976 52.337421,0.990464 52.338001,0.99024 52.338222,0.990088 52.338495,0.98997 52.338865,0.989781 52.339185,0.989555 52.339435,0.98926 52.339738,0.988894 52.340113,0.988703 52.340314,0.988597 52.340599,0.988452 52.34171)",Hinderclay Road,"52.34171","0.98846",990.1,136.4,Ipswich,Rectory Hill,"52.33385","0.99315",Ipswich Route 2
"LINESTRING (0.988452 52.34171,0.988597 52.340599,0.988703 52.340314,0.988894 52.340113,0.98926 52.339738,0.989555 52.339435,0.989781 52.339185,0.98997 52.338865,0.990088 52.338495,0.99024 52.338222,0.990464 52.338001,0.990976 52.337421,0.991134 52.337202,0.991317 52.337044,0.992178 52.336651,0.992477 52.336435,0.992898 52.336641,0.99343 52.336882,0.993846 52.33707,0.994408 52.337343,0.994957 52.337591,0.996959 52.338406,0.998226 52.338891,0.999486 52.339352,0.99972 52.339055,0.999866 52.338923,0.999963 52.338855,1.000136 52.338773,1.000613 52.338532,1.000813 52.338428,1.001005 52.33826,1.001127 52.338125,1.001175 52.338071,1.001368 52.337893,1.001656 52.338014)",Village Hall,"52.33822","1.00344",1478.7,189.2,Ipswich,Hinderclay Road,"52.34171","0.98846",Ipswich Route 2
"LINESTRING (1.001656 52.338014,1.001368 52.337893,1.001175 52.338071,1.001127 52.338125,1.001005 52.33826,1.000813 52.338428,1.000613 52.338532,1.000136 52.338773,0.999963 52.338855,0.999866 52.338923,0.99972 52.339055,0.999486 52.339352,0.999616 52.339408,1.0 52.339573,1.000572 52.339913,1.001115 52.340222,1.001689 52.340577,1.00194 52.340737,1.002095 52.340829,1.00219 52.3409,1.002567 52.34116,1.002662 52.341227,1.002893 52.341396,1.003101 52.341547,1.003492 52.341811,1.00385 52.342033,1.004106 52.341901,1.004629 52.341689,1.005046 52.341452,1.005312 52.34132,1.005823 52.341667,1.006166 52.341453,1.006306 52.341398,1.00636 52.341401,1.006365 52.341403)",Farnish House,"52.341407","1.006361",883.2,118.8,Ipswich,Village Hall,"52.33822","1.00344",Ipswich Route 2
"LINESTRING (1.006365 52.341403,1.00636 52.341401,1.006306 52.341398,1.006166 52.341453,1.005823 52.341667,1.006013 52.341816,1.006857 52.34248,1.007414 52.342963,1.006615 52.343155,1.006326 52.343271,1.006815 52.343611,1.007706 52.344248,1.007964 52.344431,1.00863 52.344853,1.00901 52.345021,1.008928 52.345088)",Village Hall,"52.345144","1.008976",587.8,67.4,Ipswich,Farnish House,"52.341407","1.006361",Ipswich Route 2
"LINESTRING (1.008928 52.345088,1.00901 52.345021,1.00863 52.344853,1.007964 52.344431,1.007496 52.344722,1.007367 52.344771,1.007057 52.34485,1.007006 52.344861,1.006173 52.345065,1.00631 52.345287,1.006333 52.345327)",Backhills,"52.345331","1.006312",280.6,34.3,Ipswich,Village Hall,"52.345144","1.008976",Ipswich Route 2
"LINESTRING (1.006333 52.345327,1.006356 52.345366,1.00658 52.345724,1.006694 52.345903,1.00677 52.346019,1.006874 52.346131,1.007026 52.346236,1.007163 52.346362,1.0073 52.346452,1.007455 52.346538,1.007854 52.3467,1.008101 52.346769,1.00866 52.346874,1.009226 52.347039,1.010881 52.347609,1.011063 52.34769,1.011176 52.347759,1.010991 52.348033,1.010846 52.34818,1.010755 52.348287,1.010554 52.348483,1.009884 52.349101,1.009445 52.349579,1.009291 52.349806,1.009035 52.350334,1.008905 52.350652,1.008777 52.350983,1.008508 52.351685,1.008358 52.352103,1.008224 52.35266,1.008035 52.354117,1.008051 52.354423,1.008112 52.354711,1.008202 52.354964,1.008348 52.355215,1.008572 52.355444,1.008819 52.355613,1.00914 52.355842,1.009187 52.355922,1.009196 52.356016,1.009071 52.356194,1.008928 52.356293,1.007874 52.356733,1.007426 52.357001,1.006985 52.357297,1.006215 52.357828,1.00591 52.358027,1.005602 52.358232,1.004662 52.358868,1.004442 52.359016,1.003852 52.35937,1.003418 52.359673,1.003253 52.359784,1.003039 52.359927,1.00288 52.360036,1.002653 52.360241,1.002493 52.360472,1.002396 52.360603,1.002226 52.360797,1.002111 52.360916,1.002026 52.361003,1.001943 52.361082,1.001684 52.361327,1.001526 52.36146,1.00135 52.361612,1.00117 52.361742,1.001256 52.361739,1.00141 52.361685)",The Cross Keys,"52.36179","1.00151",2293.3,208.8,Ipswich,Backhills,"52.345331","1.006312",Ipswich Route 2
"LINESTRING (1.00141 52.361685,1.001256 52.361739,1.00117 52.361742,1.00135 52.361612,1.001526 52.36146,1.001684 52.361327,1.001943 52.361082,1.002026 52.361003,1.002111 52.360916,1.002226 52.360797,1.002396 52.360603,1.002493 52.360472,1.002653 52.360241,1.00288 52.360036,1.003039 52.359927,1.003253 52.359784,1.003418 52.359673,1.003852 52.35937,1.004442 52.359016,1.004662 52.358868,1.005602 52.358232,1.00591 52.358027,1.006215 52.357828,1.006985 52.357297,1.007426 52.357001,1.007874 52.356733,1.008928 52.356293,1.009071 52.356194,1.009196 52.356016,1.009187 52.355922,1.00914 52.355842,1.008819 52.355613,1.008572 52.355444,1.008348 52.355215,1.008202 52.354964,1.008112 52.354711,1.008051 52.354423,1.008035 52.354117,1.008224 52.35266,1.008358 52.352103,1.008508 52.351685,1.008777 52.350983,1.008905 52.350652,1.009035 52.350334,1.009291 52.349806,1.009445 52.349579,1.009884 52.349101,1.010554 52.348483,1.010755 52.348287,1.010846 52.34818,1.010991 52.348033,1.011176 52.347759,1.011699 52.34695,1.011996 52.346512,1.012144 52.346384,1.012287 52.346276,1.012491 52.346127,1.012581 52.346,1.012678 52.345911,1.012789 52.345859,1.012954 52.345855,1.013643 52.345959,1.015733 52.346239,1.019142 52.346664,1.019711 52.346705,1.020332 52.346713,1.020871 52.346687,1.021501 52.34663,1.022222 52.346505,1.02331 52.346265,1.024519 52.345934,1.024927 52.345779,1.025787 52.345397,1.026538 52.345027,1.027096 52.344804,1.027727 52.344598,1.028963 52.344297,1.029323 52.344185,1.029634 52.344077,1.029813 52.343995,1.02992 52.343942,1.030366 52.344061,1.031336 52.344288,1.032044 52.344427,1.035383 52.34496,1.036664 52.345168,1.036835 52.345196,1.036977 52.345219,1.038563 52.34546,1.040079 52.345703,1.041419 52.345961,1.042303 52.346157,1.043435 52.346446,1.044384 52.346706,1.044991 52.346873,1.046475 52.347364,1.046726 52.347447,1.047787 52.347857,1.047937 52.347911,1.048755 52.348253,1.05049 52.349079,1.051388 52.349555,1.052148 52.34999,1.052335 52.350113,1.052662 52.350293,1.053182 52.350641,1.053898 52.351111,1.054308 52.351381,1.0546 52.351589,1.05469 52.351649,1.054801 52.351723,1.054915 52.351794,1.055521 52.352171,1.055942 52.352417,1.056219 52.352539,1.056563 52.352662,1.05674 52.352726,1.057372 52.352889,1.057914 52.352971,1.058285 52.353006,1.058572 52.353026,1.058874 52.35304,1.060004 52.353112,1.060387 52.353135,1.061828 52.353227,1.062313 52.353257,1.06293 52.353305,1.063185 52.353326,1.064923 52.353525,1.06553 52.353626,1.065911 52.353692,1.067314 52.353897,1.067995 52.353974,1.068614 52.354017,1.069005 52.354035,1.070246 52.354082,1.070627 52.354096,1.071204 52.354101,1.071805 52.354075,1.072936 52.353996,1.073523 52.353937,1.073878 52.353904,1.074384 52.353853,1.074828 52.353805,1.075879 52.353673,1.07612 52.353642,1.077233 52.353427,1.079207 52.352984,1.079986 52.352832,1.081238 52.352697,1.082316 52.352648,1.083693 52.352614,1.085257 52.352609,1.085634 52.352602,1.086524 52.352606,1.087376 52.352643,1.087829 52.352683,1.088486 52.352766,1.089167 52.352885,1.089754 52.35301,1.090321 52.353156,1.092383 52.353772,1.092814 52.353903,1.093148 52.353988,1.094056 52.354171,1.094247 52.354197,1.094448 52.354216,1.094805 52.354247,1.09501 52.354261,1.095131 52.354269,1.095749 52.354301,1.097365 52.354337,1.098121 52.354368,1.098545 52.3544,1.099085 52.354457,1.099828 52.354566,1.100626 52.354722,1.10101 52.354818,1.101538 52.354949,1.102438 52.355236,1.102844 52.355365,1.103798 52.355672,1.105626 52.356249,1.106269 52.356415,1.106826 52.35654,1.108135 52.356778,1.108985 52.356934,1.1092 52.356976,1.110085 52.357189,1.110804 52.357415,1.111803 52.357767,1.113036 52.358268,1.113783 52.358585,1.113541 52.358781,1.113385 52.359003,1.113267 52.359228,1.113204 52.359423,1.113167 52.359647,1.11318 52.359893,1.113217 52.360031,1.113353 52.360347,1.113359 52.360362,1.113378 52.360428,1.113399 52.36067,1.113388 52.360912,1.11335 52.361055,1.113281 52.361186,1.113194 52.361316,1.113072 52.361449,1.11279 52.361715,1.112439 52.361993,1.112214 52.362146,1.111888 52.362296,1.110937 52.362602,1.110562 52.362738,1.110281 52.362834,1.110004 52.362919,1.109206 52.363122,1.108812 52.363221,1.10833 52.363334,1.108187 52.363392,1.108119 52.363447,1.108024 52.36358,1.107162 52.363383,1.106931 52.363331,1.106321 52.363212,1.10588 52.363121,1.105831 52.363112,1.105125 52.362967,1.105155 52.363035,1.105191 52.363482,1.105214 52.363546,1.105233 52.363602,1.105341 52.363781,1.104887 52.363808,1.104614 52.363846,1.104684 52.36419)",Church,"52.36448","1.10449",10659.1,840.7,Ipswich,The Cross Keys,"52.36179","1.00151",Ipswich Route 2
